id,gender,idg,condtn,wave,round,position,positin1,order,partner,pid,match,int_corr,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,dec_o,attr_o,sinc_o,intel_o,fun_o,amb_o,shar_o,like_o,prob_o,met_o,age,field_cd,race,imprace,imprelig,goal,date,go_out,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,expnum,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr4_1,sinc4_1,intel4_1,fun4_1,amb4_1,shar4_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr3_1,sinc3_1,fun3_1,intel3_1,amb3_1,attr5_1,sinc5_1,intel5_1,fun5_1,amb5_1,dec,attr,sinc,intel,fun,amb,shar,like,prob,met,match_es,attr1_s,sinc1_s,intel1_s,fun1_s,amb1_s,shar1_s,attr3_s,sinc3_s,intel3_s,fun3_s,amb3_s,satis_2,length,numdat_2,attr7_2,sinc7_2,intel7_2,fun7_2,amb7_2,shar7_2,attr1_2,sinc1_2,intel1_2,fun1_2,amb1_2,shar1_2,attr4_2,sinc4_2,intel4_2,fun4_2,amb4_2,shar4_2,attr2_2,sinc2_2,intel2_2,fun2_2,amb2_2,shar2_2,attr3_2,sinc3_2,intel3_2,fun3_2,amb3_2,attr5_2,sinc5_2,intel5_2,fun5_2,amb5_2,you_call,them_cal,date_3,numdat_3,num_in_3,attr1_3,sinc1_3,intel1_3,fun1_3,amb1_3,shar1_3,attr7_3,sinc7_3,intel7_3,fun7_3,amb7_3,shar7_3,attr4_3,sinc4_3,intel4_3,fun4_3,amb4_3,shar4_3,attr2_3,sinc2_3,intel2_3,fun2_3,amb2_3,shar2_3,attr3_3,sinc3_3,intel3_3,fun3_3,amb3_3,attr5_3,sinc5_3,intel5_3,fun5_3,amb5_3,lawyer_c,academic_c,psychologist_c,doctor/med_c,engineer_c,creative_art/entertain_c,business/entrepreur,real_estate_c,international/human_affairs_c,undecided,speech_pathology_c,undecided,politics_c,sports/athletics_c,other_c,journalism_c,architecture_c,other,law,math,social science/psych,med/biotech,engineering,english/journalism,"history, religion, philosophy","business, econ, finance",education,"bio, chem, physics",social work,undecided,"poli-sci, inter affairs",film,fine arts,languages,architect,other,field_not_submitted,black,caucasian,latino,asian,other,black_o,caucasian_o,latino_o,asian_o,other_o,iid
9.0,1.0,17.0,2.0,12.0,14.0,7.5,7.5,7.5,7.928571428571429,300.5,0.42857142857142855,0.26999999999999996,0.6428571428571429,27.428571428571427,2.7142857142857144,16.857142857142858,23.571428571428573,21.785714285714285,14.571428571428571,11.928571428571429,11.285714285714286,0.6428571428571429,7.538461538461538,7.571428571428571,8.0,8.142857142857142,8.428571428571429,7.0,7.357142857142857,6.571428571428571,2.0,25.0,8.0,2.0,3.0,3.0,2.0,4.0,1.0,7.0,9.0,3.0,5.0,7.0,6.0,6.0,6.0,4.0,6.0,9.0,5.0,4.0,4.0,7.0,9.0,4.0,1.0,5.0,,25.0,20.0,15.0,25.0,10.0,5.0,30.0,10.0,15.0,30.0,10.0,5.0,25.0,10.0,20.0,25.0,15.0,5.0,6.0,8.0,7.0,8.0,9.0,5.0,8.0,9.0,7.0,9.0,0.5,5.857142857142857,6.642857142857143,6.714285714285714,6.285714285714286,5.5,4.428571428571429,5.0,4.285714285714286,0.0,4.0,,,,,,,,,,,,5.0,1.0,2.0,,,,,,,25.0,20.0,15.0,25.0,10.0,5.0,30.0,10.0,15.0,30.0,10.0,5.0,25.0,10.0,20.0,25.0,15.0,5.0,7.0,8.0,9.0,7.0,9.0,6.0,6.0,8.0,7.0,8.0,0.0,2.0,1.0,1.0,,25.0,20.0,15.0,25.0,10.0,5.0,20.0,20.0,20.0,20.0,5.0,15.0,30.0,10.0,15.0,30.0,10.0,5.0,25.0,10.0,20.0,25.0,15.0,5.0,7.0,8.0,7.0,8.0,9.0,6.0,7.0,7.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.35714285714285715,0.0,316
10.0,1.0,19.0,2.0,12.0,14.0,7.5,7.5,7.5,7.928571428571429,300.5,0.21428571428571427,0.4121428571428572,0.6428571428571429,27.428571428571427,2.7142857142857144,16.857142857142858,23.571428571428573,21.785714285714285,14.571428571428571,11.928571428571429,11.285714285714286,0.6428571428571429,7.928571428571429,7.714285714285714,7.916666666666667,8.615384615384615,7.615384615384615,6.583333333333333,7.714285714285714,6.384615384615385,2.0,30.0,8.0,2.0,1.0,1.0,1.0,4.0,1.0,7.0,8.0,1.0,5.0,10.0,6.0,10.0,4.0,3.0,8.0,4.0,1.0,10.0,10.0,8.0,9.0,1.0,1.0,7.0,,50.0,0.0,20.0,20.0,0.0,10.0,40.0,0.0,20.0,20.0,0.0,20.0,20.0,0.0,30.0,30.0,0.0,20.0,7.0,3.0,8.0,8.0,5.0,7.0,3.0,8.0,8.0,3.0,0.42857142857142855,5.928571428571429,7.642857142857143,8.0,6.428571428571429,6.5,5.428571428571429,6.214285714285714,6.928571428571429,0.0,5.0,,,,,,,,,,,,5.0,1.0,3.0,,,,,,,40.0,0.0,20.0,20.0,0.0,20.0,40.0,0.0,20.0,20.0,0.0,20.0,20.0,10.0,20.0,20.0,10.0,20.0,7.0,4.0,8.0,8.0,7.0,7.0,6.0,8.0,8.0,7.0,0.0,1.0,0.0,,,50.0,0.0,15.0,20.0,0.0,15.0,50.0,0.0,15.0,20.0,0.0,15.0,40.0,0.0,15.0,20.0,0.0,25.0,35.0,15.0,20.0,10.0,10.0,10.0,7.0,3.0,7.0,8.0,6.0,7.0,6.0,7.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.35714285714285715,0.0,317
11.0,1.0,21.0,2.0,12.0,14.0,7.5,7.5,7.5,7.928571428571429,300.5,0.0,0.12214285714285715,0.0,27.428571428571427,2.7142857142857144,16.857142857142858,23.571428571428573,21.785714285714285,14.571428571428571,11.928571428571429,11.285714285714286,0.07142857142857142,5.071428571428571,7.571428571428571,7.571428571428571,6.0,7.538461538461538,5.769230769230769,5.928571428571429,5.857142857142857,2.0,29.0,8.0,6.0,1.0,1.0,2.0,6.0,1.0,7.0,8.0,4.0,8.0,6.0,4.0,5.0,7.0,7.0,7.0,7.0,6.0,7.0,8.0,5.0,8.0,7.0,6.0,6.0,,40.0,30.0,10.0,8.0,2.0,10.0,5.0,35.0,35.0,10.0,15.0,0.0,20.0,20.0,10.0,25.0,15.0,10.0,6.0,10.0,6.0,10.0,10.0,2.0,10.0,8.0,3.0,6.0,0.5,5.428571428571429,5.928571428571429,6.214285714285714,5.642857142857143,5.357142857142857,4.785714285714286,6.230769230769231,1.4285714285714286,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6428571428571429,0.0,0.35714285714285715,0.0,318
12.0,1.0,23.0,2.0,12.0,14.0,7.5,7.5,7.5,7.928571428571429,300.5,0.21428571428571427,-0.1414285714285714,0.6428571428571429,27.428571428571427,2.7142857142857144,16.857142857142858,23.571428571428573,21.785714285714285,14.571428571428571,11.928571428571429,11.285714285714286,0.21428571428571427,4.428571428571429,7.714285714285714,7.538461538461538,6.357142857142857,6.833333333333333,6.166666666666667,5.714285714285714,6.285714285714286,2.0,26.0,9.0,2.0,2.0,4.0,6.0,7.0,2.0,2.0,8.0,7.0,5.0,7.0,5.0,4.0,8.0,7.0,1.0,5.0,7.0,2.0,2.0,10.0,9.0,2.0,3.0,7.0,,20.0,25.0,20.0,10.0,5.0,20.0,25.0,5.0,10.0,15.0,15.0,30.0,35.0,5.0,5.0,15.0,30.0,10.0,5.0,10.0,6.0,9.0,3.0,4.0,7.0,8.0,8.0,9.0,0.5,7.214285714285714,7.928571428571429,7.357142857142857,7.214285714285714,7.357142857142857,7.357142857142857,7.214285714285714,6.642857142857143,0.0,2.0,,,,,,,,,,,,10.0,1.0,3.0,,,,,,,30.0,20.0,15.0,20.0,5.0,10.0,40.0,10.0,5.0,25.0,15.0,5.0,30.0,10.0,5.0,25.0,20.0,10.0,6.0,8.0,9.0,10.0,6.0,6.0,7.0,7.0,8.0,7.0,2.0,1.0,0.0,,1.0,25.0,15.0,25.0,15.0,5.0,15.0,10.0,30.0,10.0,20.0,10.0,20.0,20.0,5.0,5.0,30.0,30.0,10.0,25.0,10.0,10.0,20.0,25.0,10.0,5.0,7.0,9.0,6.0,6.0,4.0,6.0,7.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.35714285714285715,0.0,319
13.0,1.0,25.0,2.0,12.0,14.0,7.5,7.5,7.5,7.928571428571429,300.5,0.0,0.3628571428571429,0.6428571428571429,27.428571428571427,2.7142857142857144,16.857142857142858,23.571428571428573,21.785714285714285,14.571428571428571,11.928571428571429,11.285714285714286,0.0,5.5,7.071428571428571,7.642857142857143,5.642857142857143,7.076923076923077,5.666666666666667,5.571428571428571,5.428571428571429,2.0,36.0,7.0,2.0,6.0,8.0,4.0,5.0,5.0,2.0,4.0,1.0,9.0,9.0,8.0,4.0,6.0,3.0,1.0,10.0,1.0,5.0,7.0,2.0,5.0,2.0,1.0,6.0,,20.0,16.0,16.0,16.0,16.0,16.0,20.0,10.0,10.0,10.0,20.0,10.0,20.0,10.0,10.0,10.0,20.0,10.0,8.0,8.0,9.0,9.0,7.0,7.0,8.0,8.0,9.0,8.0,0.07142857142857142,6.5,7.428571428571429,7.214285714285714,5.0,5.785714285714286,,5.714285714285714,2.0,0.0,2.0,,,,,,,,,,,,1.0,3.0,3.0,,,,,,,25.0,20.0,20.0,10.0,10.0,15.0,35.0,10.0,10.0,30.0,10.0,5.0,15.0,25.0,15.0,15.0,25.0,5.0,8.0,9.0,10.0,7.0,7.0,8.0,9.0,9.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.35714285714285715,0.0,320
14.0,1.0,27.0,2.0,12.0,14.0,7.5,7.5,7.5,7.928571428571429,300.5,0.0,0.4014285714285714,0.6428571428571429,27.428571428571427,2.7142857142857144,16.857142857142858,23.571428571428573,21.785714285714285,14.571428571428571,11.928571428571429,11.285714285714286,0.35714285714285715,6.071428571428571,6.571428571428571,7.5,5.846153846153846,6.916666666666667,4.666666666666667,5.857142857142857,5.714285714285714,2.0,29.0,8.0,2.0,3.0,3.0,1.0,5.0,1.0,7.0,7.0,4.0,4.0,8.0,5.0,5.0,4.0,2.0,7.0,5.0,2.0,6.0,8.0,6.0,7.0,2.0,1.0,6.0,,30.0,15.0,15.0,20.0,10.0,10.0,25.0,15.0,15.0,15.0,15.0,15.0,40.0,10.0,10.0,30.0,5.0,5.0,6.0,8.0,7.0,7.0,8.0,6.0,8.0,7.0,7.0,8.0,0.0,5.0,7.0,6.928571428571429,6.428571428571429,5.857142857142857,5.5,5.428571428571429,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.35714285714285715,0.0,321
1.0,1.0,2.0,1.0,13.0,10.0,5.5,5.5,5.5,5.5,326.5,0.2,0.396,0.3,29.2,2.6,15.9,20.9,18.2,18.4,12.0,14.6,0.4,5.1,8.444444444444445,8.3,7.1,6.5,4.888888888888889,6.3,5.2,1.9,30.0,3.0,4.0,1.0,1.0,3.0,7.0,4.0,2.0,7.0,2.0,8.0,5.0,10.0,10.0,7.0,3.0,7.0,9.0,5.0,8.0,10.0,5.0,9.0,7.0,1.0,7.0,,60.0,10.0,10.0,10.0,5.0,5.0,50.0,10.0,5.0,20.0,5.0,10.0,50.0,5.0,5.0,30.0,5.0,5.0,5.0,10.0,6.0,6.0,10.0,4.0,6.0,4.0,3.0,8.0,0.4,7.0,8.8,8.6,7.9,7.6,7.5,7.1,5.2,0.1,3.0,,,,,,,,,,,,8.0,1.0,3.0,,,,,,,50.0,5.0,5.0,30.0,10.0,0.0,60.0,10.0,5.0,10.0,5.0,10.0,40.0,5.0,10.0,30.0,10.0,5.0,6.0,8.0,7.0,9.0,9.0,5.0,8.0,7.0,6.0,8.0,21.0,1.0,1.0,1.0,,60.0,10.0,5.0,10.0,10.0,5.0,60.0,10.0,5.0,10.0,10.0,5.0,50.0,5.0,15.0,20.0,10.0,0.0,60.0,0.0,10.0,40.0,10.0,0.0,5.0,10.0,7.0,7.0,10.0,5.0,9.0,6.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.5,0.1,0.3,0.0,332
2.0,1.0,4.0,1.0,13.0,10.0,5.5,5.5,5.5,5.5,326.5,0.2,-0.032,0.5,29.2,2.6,15.9,20.9,18.2,18.4,12.0,14.6,0.8,7.8,7.666666666666667,7.9,8.1,6.428571428571429,6.444444444444445,8.15,5.3,2.0,23.0,8.0,2.0,5.0,3.0,1.0,3.0,1.0,7.0,10.0,5.0,10.0,7.0,3.0,1.0,10.0,5.0,3.0,8.0,2.0,4.0,8.0,2.0,4.0,3.0,6.0,7.0,,50.0,5.0,15.0,20.0,10.0,0.0,35.0,15.0,10.0,20.0,5.0,15.0,20.0,15.0,10.0,20.0,20.0,15.0,7.0,4.0,7.0,9.0,9.0,8.0,6.0,10.0,7.0,8.0,0.3,5.9,7.1,6.3,6.3,6.1,5.6,6.9,5.9,0.0,2.0,,,,,,,,,,,,7.0,1.0,3.0,,,,,,,35.0,5.0,20.0,20.0,10.0,10.0,30.0,10.0,10.0,30.0,10.0,10.0,25.0,15.0,10.0,20.0,10.0,20.0,7.0,6.0,9.0,7.0,9.0,8.0,7.0,9.0,7.0,8.0,0.0,0.0,0.0,,,45.0,5.0,10.0,15.0,15.0,10.0,40.0,0.0,20.0,20.0,10.0,10.0,45.0,5.0,15.0,25.0,5.0,5.0,30.0,15.0,15.0,20.0,15.0,5.0,8.0,7.0,9.0,7.0,8.0,8.0,8.0,10.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.5,0.1,0.3,0.0,333
3.0,1.0,6.0,1.0,13.0,10.0,5.5,5.5,5.5,5.5,326.5,0.0,-0.11900000000000002,0.3,29.2,2.6,15.9,20.9,18.2,18.4,12.0,14.6,0.5,7.3,7.222222222222222,7.9,8.0,6.777777777777778,6.111111111111111,7.3,5.4,2.0,29.0,8.0,4.0,1.0,1.0,1.0,5.0,3.0,4.0,9.0,4.0,9.0,9.0,8.0,8.0,5.0,6.0,8.0,5.0,5.0,6.0,6.0,3.0,5.0,8.0,5.0,5.0,,40.0,10.0,15.0,10.0,10.0,15.0,25.0,10.0,15.0,25.0,10.0,15.0,20.0,10.0,20.0,20.0,10.0,20.0,8.0,7.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,0.3,6.9,7.6,7.2,6.8,6.3,6.6,6.8,7.1,0.0,1.0,,,,,,,,,,,,7.0,1.0,3.0,,,,,,,40.0,10.0,10.0,15.0,10.0,15.0,20.0,10.0,10.0,20.0,10.0,30.0,20.0,10.0,10.0,20.0,10.0,30.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.5,0.1,0.3,0.0,334
4.0,1.0,8.0,1.0,13.0,10.0,5.5,5.5,5.5,5.5,326.5,0.1,0.198,0.5,29.2,2.6,15.9,20.9,18.2,18.4,12.0,14.6,0.6,6.222222222222222,7.75,8.666666666666666,6.333333333333333,8.125,5.625,6.111111111111111,5.333333333333333,2.0,24.0,3.0,2.0,1.0,8.0,1.0,3.0,3.0,2.0,9.0,1.0,9.0,4.0,7.0,7.0,4.0,1.0,4.0,8.0,6.0,5.0,4.0,3.0,8.0,5.0,7.0,6.0,,20.0,10.0,20.0,20.0,15.0,15.0,30.0,5.0,10.0,30.0,15.0,10.0,15.0,20.0,20.0,20.0,15.0,10.0,8.0,7.0,9.0,8.0,8.0,8.0,7.0,9.0,9.0,9.0,0.4,5.5,6.9,6.0,5.6,5.375,5.857142857142857,5.5,3.8,0.0,1.0,,,,,,,,,,,,7.0,1.0,3.0,,,,,,,20.0,10.0,20.0,20.0,15.0,15.0,40.0,5.0,10.0,25.0,5.0,15.0,20.0,15.0,20.0,20.0,15.0,10.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,9.0,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.5,0.1,0.3,0.0,335
5.0,1.0,10.0,1.0,13.0,10.0,5.5,5.5,5.5,5.5,326.5,0.1,0.5440000000000002,0.1,29.2,2.6,15.9,20.9,18.2,18.4,12.0,14.6,0.4,6.1,7.777777777777778,8.0,7.4,6.5,5.222222222222222,6.7,5.6,2.0,25.0,17.0,3.0,1.0,5.0,1.0,5.0,2.0,17.0,5.0,4.0,4.0,5.0,8.0,10.0,4.0,1.0,1.0,9.0,4.0,6.0,10.0,10.0,10.0,3.0,4.0,4.0,,20.0,15.0,30.0,10.0,15.0,10.0,30.0,15.0,20.0,10.0,15.0,10.0,30.0,15.0,20.0,10.0,15.0,10.0,5.0,9.0,7.0,7.0,9.0,4.0,6.0,6.0,5.0,10.0,0.2,5.2,6.0,6.6,5.7,6.9,3.4,3.5,2.0,0.0,0.0,,,,,,,,,,,,7.0,1.0,3.0,,,,,,,25.0,20.0,25.0,10.0,10.0,10.0,25.0,20.0,25.0,10.0,10.0,10.0,25.0,20.0,25.0,10.0,10.0,10.0,4.0,8.0,6.0,7.0,8.0,5.0,6.0,6.0,5.0,7.0,0.0,0.0,0.0,,,50.0,20.0,20.0,3.0,3.0,4.0,50.0,20.0,20.0,3.0,3.0,4.0,50.0,20.0,20.0,3.0,3.0,4.0,50.0,20.0,20.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.5,0.1,0.3,0.0,336
6.0,1.0,12.0,1.0,13.0,10.0,5.5,5.5,5.5,5.5,326.5,0.3,0.26099999999999995,0.5,29.2,2.6,15.9,20.9,18.2,18.4,12.0,14.6,0.4,5.9,8.333333333333334,8.2,7.2,6.666666666666667,5.5,6.5,5.7,2.0,28.0,5.0,2.0,1.0,1.0,1.0,5.0,3.0,5.0,9.0,9.0,8.0,8.0,8.0,7.0,5.0,4.0,6.0,7.0,5.0,7.0,8.0,7.0,6.0,4.0,4.0,5.0,,17.0,17.0,17.0,17.0,16.0,16.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.8,8.6,8.5,8.4,7.4,7.1,6.7,7.0,6.0,0.0,5.0,,,,,,,,,,,,9.0,3.0,3.0,,,,,,,17.0,17.0,16.0,17.0,16.0,17.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.5,0.1,0.3,0.0,337
7.0,1.0,14.0,1.0,13.0,10.0,5.5,5.5,5.5,5.5,326.5,0.2,0.44399999999999995,0.0,29.2,2.6,15.9,20.9,18.2,18.4,12.0,14.6,0.3,4.8,7.555555555555555,8.0,5.8,7.375,3.7777777777777777,5.2,4.3,2.0,27.0,5.0,6.0,1.0,1.0,1.0,4.0,2.0,7.0,4.0,2.0,7.0,6.0,8.0,8.0,8.0,6.0,6.0,8.0,4.0,10.0,10.0,7.0,7.0,5.0,10.0,2.0,,10.0,20.0,25.0,20.0,20.0,5.0,25.0,5.0,20.0,25.0,10.0,15.0,25.0,10.0,20.0,25.0,10.0,10.0,7.0,9.0,7.0,9.0,10.0,7.0,9.0,9.0,7.0,9.0,0.7,6.2,6.8,7.2,6.4,7.0,6.2,6.1,5.6,0.0,4.0,,,,,,,,,,,,6.0,3.0,3.0,,,,,,,15.0,20.0,20.0,15.0,20.0,10.0,25.0,15.0,10.0,25.0,10.0,15.0,15.0,20.0,20.0,20.0,15.0,10.0,7.0,9.0,9.0,8.0,10.0,7.0,9.0,8.0,7.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.5,0.1,0.3,0.0,338
8.0,1.0,16.0,1.0,13.0,10.0,5.5,5.5,5.5,5.5,326.5,0.4,,0.0,29.2,2.6,15.9,20.9,18.2,18.4,12.0,14.6,0.7,7.0,7.333333333333333,7.7,7.8,7.3,6.444444444444445,7.2,6.0,2.0,,19.0,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,6.9,8.0,7.4,7.1,6.8,6.5,7.1,7.6,0.0,3.0,,,,,,,,,,,,6.0,1.0,2.0,,,,,,,25.0,15.0,15.0,20.0,10.0,15.0,30.0,10.0,20.0,15.0,10.0,15.0,20.0,15.0,15.0,20.0,20.0,10.0,8.0,3.0,7.0,9.0,6.0,7.0,2.0,8.0,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.3,0.0,339
9.0,1.0,18.0,1.0,13.0,10.0,5.5,5.5,5.5,5.5,326.5,0.1,,0.0,29.2,2.6,15.9,20.9,18.2,18.4,12.0,14.6,0.7,7.777777777777778,6.375,7.777777777777778,6.888888888888889,7.142857142857143,5.777777777777778,6.777777777777778,5.111111111111111,2.0,,19.0,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,6.4,7.1,6.9,6.5,6.3,5.3,5.7,4.7,0.0,1.0,,,,,,,,,,,,6.0,3.0,3.0,,,,,,,40.0,10.0,20.0,20.0,10.0,0.0,40.0,10.0,10.0,20.0,10.0,10.0,40.0,0.0,10.0,20.0,30.0,0.0,7.0,5.0,7.0,6.0,6.0,7.0,5.0,7.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.3,0.0,340
